qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
KLIEJDFO_00692	MF	0004823	leucine-tRNA ligase activity	11.1225138125	0.788948287153	1	1
KLIEJDFO_00698	MF	0016874	ligase activity	4.79189743592	0.62254865159	1	2
KLIEJDFO_00699	MF	0016787	hydrolase activity	2.43980350914	0.531500518023	1	1
KLIEJDFO_00700	MF	0016787	hydrolase activity	2.44054590207	0.531535021271	1	1
KLIEJDFO_00702	MF	0043565	sequence-specific DNA binding	6.28886409667	0.6688268643	1	100
KLIEJDFO_00702	BP	0006355	regulation of DNA-templated transcription	3.52109321963	0.577161647197	1	100
KLIEJDFO_00702	CC	0005829	cytosol	0.0672842896203	0.342363740779	1	1
KLIEJDFO_00702	BP	0009093	cysteine catabolic process	0.187009535483	0.367491157952	18	1
KLIEJDFO_00702	BP	0043200	response to amino acid	0.132416869619	0.357537015045	21	1
KLIEJDFO_00702	BP	1903508	positive regulation of nucleic acid-templated transcription	0.0775329254578	0.34513055489	30	1
KLIEJDFO_00703	MF	0140359	ABC-type transporter activity	6.750990989	0.681968356824	1	100
KLIEJDFO_00703	BP	0055085	transmembrane transport	2.7941545112	0.547412322155	1	100
KLIEJDFO_00703	CC	0016021	integral component of membrane	0.911184680321	0.443302103384	1	100
KLIEJDFO_00703	MF	0005524	ATP binding	2.99673032247	0.556056689304	8	100
KLIEJDFO_00703	MF	0016787	hydrolase activity	0.439411237095	0.400950323055	24	18
KLIEJDFO_00704	MF	0140359	ABC-type transporter activity	6.75098991544	0.681968326827	1	100
KLIEJDFO_00704	BP	0055085	transmembrane transport	2.79415406687	0.547412302857	1	100
KLIEJDFO_00704	CC	0016021	integral component of membrane	0.911184535422	0.443302092364	1	100
KLIEJDFO_00704	CC	0005886	plasma membrane	0.0784694304407	0.345373998337	4	3
KLIEJDFO_00704	BP	0042908	xenobiotic transport	0.260667938857	0.378832803681	6	3
KLIEJDFO_00704	MF	0005524	ATP binding	2.99672984592	0.556056669318	8	100
KLIEJDFO_00704	MF	0016787	hydrolase activity	0.39062129336	0.395449569436	25	16
KLIEJDFO_00704	MF	0042910	xenobiotic transmembrane transporter activity	0.275804252918	0.380954784089	26	3
KLIEJDFO_00705	BP	0006808	regulation of nitrogen utilization	10.4134935219	0.773259601824	1	100
KLIEJDFO_00705	MF	0030234	enzyme regulator activity	6.74196770397	0.681716146579	1	100
KLIEJDFO_00705	CC	0005886	plasma membrane	0.104527758754	0.351644253311	1	4
KLIEJDFO_00705	MF	0005524	ATP binding	0.119846292251	0.354966531344	3	4
KLIEJDFO_00705	CC	0005737	cytoplasm	0.0796059607456	0.345667495098	3	4
KLIEJDFO_00705	BP	0050790	regulation of catalytic activity	6.22031352101	0.666836878509	6	100
KLIEJDFO_00705	MF	0042802	identical protein binding	0.0891658289346	0.348057660662	15	1
KLIEJDFO_00706	MF	0008519	ammonium transmembrane transporter activity	10.9317746925	0.784778163546	1	100
KLIEJDFO_00706	BP	0072488	ammonium transmembrane transport	10.5997266494	0.777430854651	1	100
KLIEJDFO_00706	CC	0005886	plasma membrane	2.613686289	0.539443376005	1	100
KLIEJDFO_00706	CC	0016021	integral component of membrane	0.911182081653	0.44330190574	3	100
KLIEJDFO_00706	MF	0042802	identical protein binding	0.0892050156902	0.348067187066	12	1
KLIEJDFO_00706	BP	0015670	carbon dioxide transport	0.180999804142	0.366473992187	14	1
KLIEJDFO_00707	MF	0047617	acyl-CoA hydrolase activity	11.6472918714	0.800240432677	1	100
KLIEJDFO_00707	BP	0006637	acyl-CoA metabolic process	8.16395424739	0.719574648485	1	100
KLIEJDFO_00707	CC	0005829	cytosol	0.0673215816964	0.342374176829	1	1
KLIEJDFO_00707	CC	0016021	integral component of membrane	0.00909933168906	0.318550688574	4	1
KLIEJDFO_00707	MF	0102991	myristoyl-CoA hydrolase activity	0.352869573604	0.390952903343	7	2
KLIEJDFO_00707	MF	0042802	identical protein binding	0.0892303248665	0.348073338681	9	1
KLIEJDFO_00707	BP	0009062	fatty acid catabolic process	0.0956030457536	0.34959546567	33	1
KLIEJDFO_00709	BP	0006281	DNA repair	5.5116021462	0.64558315962	1	100
KLIEJDFO_00709	MF	0008168	methyltransferase activity	3.87980227986	0.590703543087	1	74
KLIEJDFO_00709	BP	0032259	methylation	3.68029698335	0.583253134091	6	74
KLIEJDFO_00709	MF	0003677	DNA binding	0.162133173587	0.363165889064	7	5
KLIEJDFO_00709	MF	0005515	protein binding	0.0503254436203	0.337273199733	12	1
KLIEJDFO_00710	MF	0004035	alkaline phosphatase activity	12.8509630177	0.825216442912	1	1
KLIEJDFO_00711	MF	0071111	cyclic-guanylate-specific phosphodiesterase activity	8.45345135507	0.726866380775	1	66
KLIEJDFO_00711	CC	0005886	plasma membrane	2.61369139441	0.539443605272	1	100
KLIEJDFO_00711	CC	0016021	integral component of membrane	0.911183861498	0.443302041108	3	100
KLIEJDFO_00712	CC	0016021	integral component of membrane	0.911164943658	0.443300602285	1	100
KLIEJDFO_00712	CC	0005886	plasma membrane	0.0784091138822	0.345358363031	4	3
KLIEJDFO_00713	MF	0008925	maltose O-acetyltransferase activity	7.32166425565	0.697590494118	1	46
KLIEJDFO_00713	CC	0005829	cytosol	0.0673995149011	0.342395976823	1	1
KLIEJDFO_00713	CC	0032991	protein-containing complex	0.0279776800034	0.328986921308	2	1
KLIEJDFO_00713	MF	0042802	identical protein binding	0.0893336201992	0.34809843647	9	1
KLIEJDFO_00714	MF	0003677	DNA binding	3.24133133335	0.566113691597	1	14
KLIEJDFO_00714	CC	0097495	H-NS-Hha complex	1.77425340574	0.498108002738	1	1
KLIEJDFO_00714	BP	1900191	negative regulation of single-species biofilm formation	1.16943872316	0.461720136855	1	1
KLIEJDFO_00714	CC	0005667	transcription regulator complex	0.612797075149	0.418364529415	2	1
KLIEJDFO_00714	BP	2000147	positive regulation of cell motility	0.83395309349	0.437298138856	3	1
KLIEJDFO_00714	MF	0005515	protein binding	0.359319779411	0.391737654392	6	1
KLIEJDFO_00714	BP	0006355	regulation of DNA-templated transcription	0.251399884873	0.377502979532	14	1
KLIEJDFO_00715	BP	0044010	single-species biofilm formation	4.52310098562	0.613505309222	1	1
KLIEJDFO_00715	MF	0003677	DNA binding	3.23895560743	0.566017872771	1	3
KLIEJDFO_00715	CC	0005737	cytoplasm	1.98818199012	0.509436221576	1	3
KLIEJDFO_00716	MF	0015562	efflux transmembrane transporter activity	9.03290921038	0.741095676192	1	100
KLIEJDFO_00716	BP	0042908	xenobiotic transport	8.68247044465	0.73254678529	1	100
KLIEJDFO_00716	CC	0005886	plasma membrane	2.6137027576	0.539444115553	1	100
KLIEJDFO_00716	BP	0009636	response to toxic substance	6.50545562332	0.675044138775	2	100
KLIEJDFO_00716	CC	0016021	integral component of membrane	0.91118782293	0.443302342398	3	100
KLIEJDFO_00716	MF	0042910	xenobiotic transmembrane transporter activity	0.0918421846723	0.348703550461	4	1
KLIEJDFO_00716	BP	0055085	transmembrane transport	2.79416414804	0.547412740703	5	100
KLIEJDFO_00716	MF	0042802	identical protein binding	0.0891596903768	0.348056168173	5	1
KLIEJDFO_00716	CC	0098552	side of membrane	0.095823107654	0.349647106821	9	1
KLIEJDFO_00716	CC	0009986	cell surface	0.0928039476435	0.348933350996	10	1
KLIEJDFO_00716	CC	0030288	outer membrane-bounded periplasmic space	0.0884923967134	0.3478936192	11	1
KLIEJDFO_00716	CC	1990351	transporter complex	0.052728013002	0.338041667733	17	1
KLIEJDFO_00716	CC	0098796	membrane protein complex	0.0443506838288	0.335278542169	18	1
KLIEJDFO_00717	BP	0009636	response to toxic substance	6.50540645959	0.67504273937	1	100
KLIEJDFO_00717	MF	0022857	transmembrane transporter activity	3.27681358742	0.567540620788	1	100
KLIEJDFO_00717	CC	0016020	membrane	0.746454657685	0.430149326049	1	100
KLIEJDFO_00717	MF	0042802	identical protein binding	0.0891157379676	0.348045480366	3	1
KLIEJDFO_00717	BP	0055085	transmembrane transport	2.79414303168	0.547411823574	4	100
KLIEJDFO_00717	CC	0009986	cell surface	0.0927581987511	0.348922446954	6	1
KLIEJDFO_00717	CC	0030288	outer membrane-bounded periplasmic space	0.0884487732551	0.347882971464	7	1
KLIEJDFO_00717	BP	0046677	response to antibiotic	0.170015400974	0.364570205439	11	2
KLIEJDFO_00717	BP	0015721	bile acid and bile salt transport	0.147474482737	0.360460294283	12	1
KLIEJDFO_00717	CC	1990351	transporter complex	0.0527020200539	0.33803344862	12	1
KLIEJDFO_00717	CC	0071944	cell periphery	0.0499336737898	0.337146165287	14	2
KLIEJDFO_00717	BP	0042908	xenobiotic transport	0.0867590366796	0.34746849589	15	1
KLIEJDFO_00718	MF	0003677	DNA binding	3.24273570287	0.566170316734	1	100
KLIEJDFO_00718	BP	0009410	response to xenobiotic stimulus	0.102942152111	0.351286838384	1	1
KLIEJDFO_00718	BP	0045892	negative regulation of DNA-templated transcription	0.0775657140674	0.345139103011	2	1
KLIEJDFO_00718	MF	0015643	toxic substance binding	0.133658977208	0.357784249668	6	1
KLIEJDFO_00718	MF	0001067	transcription regulatory region nucleic acid binding	0.0943574385251	0.349302036397	8	1
KLIEJDFO_00718	MF	0005515	protein binding	0.0503322383291	0.3372753986	12	1
KLIEJDFO_00718	MF	0003700	DNA-binding transcription factor activity	0.0475926070648	0.336376439801	13	1
KLIEJDFO_00719	MF	0015075	ion transmembrane transporter activity	4.43231705204	0.610390558737	1	99
KLIEJDFO_00719	BP	0034220	ion transmembrane transport	4.1399693959	0.60013720208	1	99
KLIEJDFO_00719	CC	0005886	plasma membrane	2.61370352183	0.539444149871	1	100
KLIEJDFO_00719	CC	0016021	integral component of membrane	0.911188089352	0.443302362661	3	100
KLIEJDFO_00719	MF	0022836	gated channel activity	0.0772064878983	0.345045352553	5	1
KLIEJDFO_00719	BP	0009992	cellular water homeostasis	0.182258287725	0.366688376091	8	1
KLIEJDFO_00719	BP	0035864	response to potassium ion	0.178152509148	0.365986185038	9	1
KLIEJDFO_00719	MF	0015318	inorganic molecular entity transmembrane transporter activity	0.0458133044156	0.335778670009	9	1
KLIEJDFO_00719	BP	0006813	potassium ion transport	0.07639408675	0.344832525297	20	1
KLIEJDFO_00722	CC	0005886	plasma membrane	2.61362192173	0.539440485474	1	100
KLIEJDFO_00722	CC	0016021	integral component of membrane	0.911159641966	0.443300199055	3	100
KLIEJDFO_00723	MF	0003999	adenine phosphoribosyltransferase activity	11.9640710292	0.806933997327	1	100
KLIEJDFO_00723	BP	0006168	adenine salvage	11.7018912376	0.801400554699	1	100
KLIEJDFO_00723	CC	0005737	cytoplasm	1.99049423524	0.509555240552	1	100
KLIEJDFO_00723	BP	0044209	AMP salvage	10.1621292565	0.767569935944	5	100
KLIEJDFO_00723	BP	0006166	purine ribonucleoside salvage	10.0103309543	0.764099834482	6	100
KLIEJDFO_00723	MF	0000287	magnesium ion binding	0.0564766969787	0.33920652781	7	1
KLIEJDFO_00724	CC	0009360	DNA polymerase III complex	9.31454060568	0.747846513211	1	99
KLIEJDFO_00724	MF	0003887	DNA-directed DNA polymerase activity	7.82200226897	0.710793076421	1	99
KLIEJDFO_00724	BP	0071897	DNA biosynthetic process	6.39159368631	0.671788852122	1	99
KLIEJDFO_00724	BP	0006260	DNA replication	5.94490570642	0.65872921462	2	99
KLIEJDFO_00724	MF	0003677	DNA binding	3.1777934302	0.563538841754	7	98
KLIEJDFO_00724	MF	0005524	ATP binding	2.93667453325	0.553525293432	8	98
KLIEJDFO_00724	CC	0140513	nuclear protein-containing complex	0.0616826479516	0.340761859825	9	1
KLIEJDFO_00724	BP	0006414	translational elongation	0.897186743384	0.442233355948	23	12
KLIEJDFO_00724	MF	0003746	translation elongation factor activity	0.963235895577	0.447205932915	25	12
KLIEJDFO_00724	MF	0030337	DNA polymerase processivity factor activity	0.138034387785	0.35864612608	31	1
KLIEJDFO_00724	MF	0042802	identical protein binding	0.0893790394837	0.348109467453	32	1
KLIEJDFO_00724	MF	0016887	ATP hydrolysis activity	0.0609186405903	0.340537831077	36	1
KLIEJDFO_00724	BP	0050790	regulation of catalytic activity	0.0623421535389	0.340954132409	38	1
KLIEJDFO_00725	CC	0043590	bacterial nucleoid	11.4317559403	0.795633974949	1	100
KLIEJDFO_00725	MF	0003677	DNA binding	3.24266605533	0.566167508787	1	100
KLIEJDFO_00725	CC	0005737	cytoplasm	1.99045959025	0.509553457768	5	100
KLIEJDFO_00726	BP	0006310	DNA recombination	5.75644703338	0.653072506181	1	100
KLIEJDFO_00726	MF	0003677	DNA binding	3.24273186986	0.566170162201	1	100
KLIEJDFO_00726	BP	0006281	DNA repair	5.51171840349	0.645586754758	2	100
KLIEJDFO_00726	MF	0046872	metal ion binding	2.52843566453	0.53558332606	2	100
KLIEJDFO_00727	MF	0140662	ATP-dependent protein folding chaperone	8.35256463429	0.724339671966	1	100
KLIEJDFO_00727	BP	0006457	protein folding	6.73914578431	0.681637236336	1	100
KLIEJDFO_00727	CC	0005737	cytoplasm	1.99053065513	0.509557114651	1	100
KLIEJDFO_00727	MF	0051082	unfolded protein binding	8.14376295451	0.719061291774	3	100
KLIEJDFO_00727	BP	0009408	response to heat	0.093468331576	0.349091402021	3	1
KLIEJDFO_00727	MF	0016887	ATP hydrolysis activity	6.07849753802	0.662684925289	4	100
KLIEJDFO_00727	BP	0043093	FtsZ-dependent cytokinesis	0.0931529362664	0.349016442563	4	1
KLIEJDFO_00727	CC	0005886	plasma membrane	0.0261397181667	0.328175619772	5	1
KLIEJDFO_00727	MF	0005524	ATP binding	2.99673185769	0.556056753689	11	100
KLIEJDFO_00727	BP	0006974	cellular response to DNA damage stimulus	0.0545441768562	0.33861101683	15	1
KLIEJDFO_00727	BP	0016310	phosphorylation	0.0395429570879	0.333573616781	18	1
KLIEJDFO_00727	MF	0042802	identical protein binding	0.0891923701889	0.34806411314	29	1
KLIEJDFO_00727	MF	0016301	kinase activity	0.0432233595009	0.33488741157	30	1
KLIEJDFO_00728	MF	0004017	adenylate kinase activity	10.909084897	0.784279683939	1	100
KLIEJDFO_00728	BP	0044209	AMP salvage	10.0605477755	0.765250682523	1	99
KLIEJDFO_00728	CC	0005737	cytoplasm	1.97059709092	0.508528794069	1	99
KLIEJDFO_00728	BP	0046940	nucleoside monophosphate phosphorylation	9.04032450799	0.741274762458	6	100
KLIEJDFO_00728	MF	0005524	ATP binding	2.99668888626	0.556054951526	7	100
KLIEJDFO_00728	MF	0016208	AMP binding	0.118376416626	0.35465732906	25	1
KLIEJDFO_00728	MF	0004550	nucleoside diphosphate kinase activity	0.112298424414	0.353357909674	26	1
KLIEJDFO_00728	MF	0000287	magnesium ion binding	0.0564769204687	0.339206596084	27	1
KLIEJDFO_00728	MF	0005515	protein binding	0.0503265588105	0.337273560635	28	1
KLIEJDFO_00728	BP	0016310	phosphorylation	3.95382038126	0.593418813469	35	100
KLIEJDFO_00728	BP	0015951	purine ribonucleotide interconversion	0.250875531186	0.377427016019	62	1
KLIEJDFO_00728	BP	0006172	ADP biosynthetic process	0.14461771541	0.359917579435	65	1
KLIEJDFO_00729	MF	0004325	ferrochelatase activity	10.9555589224	0.785300132108	1	100
KLIEJDFO_00729	BP	0006783	heme biosynthetic process	8.00424666434	0.71549660733	1	100
KLIEJDFO_00729	CC	0005737	cytoplasm	1.99051708337	0.509556416276	1	100
KLIEJDFO_00729	MF	0046872	metal ion binding	2.5284573781	0.535584317442	3	100
KLIEJDFO_00730	MF	0052689	carboxylic ester hydrolase activity	7.52901723602	0.703115074448	1	100
KLIEJDFO_00730	CC	0005737	cytoplasm	1.99051752317	0.509556438907	1	100
KLIEJDFO_00730	BP	0043433	negative regulation of DNA-binding transcription factor activity	0.131160598511	0.357285778922	1	1
KLIEJDFO_00730	BP	0051346	negative regulation of hydrolase activity	0.0904971862079	0.34838015335	3	1
KLIEJDFO_00731	MF	0106366	guanosine kinase activity	15.6422712901	0.854595479474	1	100
KLIEJDFO_00731	BP	0032263	GMP salvage	13.4261822345	0.836738285369	1	100
KLIEJDFO_00731	MF	0008906	inosine kinase activity	15.6417234716	0.854592299907	2	100
KLIEJDFO_00731	BP	0032264	IMP salvage	11.2878915769	0.792535084461	2	100
KLIEJDFO_00731	BP	0006166	purine ribonucleoside salvage	10.0104846724	0.764103361729	3	100
KLIEJDFO_00731	MF	0005524	ATP binding	2.99672304461	0.556056384081	6	100
KLIEJDFO_00731	MF	0097216	guanosine tetraphosphate binding	0.108720117643	0.352576409526	24	1
KLIEJDFO_00731	MF	0005515	protein binding	0.0503271324678	0.337273746283	27	1
KLIEJDFO_00731	BP	0016310	phosphorylation	3.95386544967	0.593420458974	50	100
KLIEJDFO_00732	MF	0015299	solute:proton antiporter activity	9.39645131285	0.749790731073	1	100
KLIEJDFO_00732	BP	0006813	potassium ion transport	7.64462522577	0.70616225155	1	100
KLIEJDFO_00732	CC	0005886	plasma membrane	2.61369164602	0.539443616571	1	100
KLIEJDFO_00732	BP	1902600	proton transmembrane transport	5.065677297	0.631502504702	3	100
KLIEJDFO_00732	CC	0016021	integral component of membrane	0.911183949215	0.443302047779	3	100
KLIEJDFO_00732	MF	0000166	nucleotide binding	0.024607148786	0.327477038924	15	1
KLIEJDFO_00733	MF	0022857	transmembrane transporter activity	3.27681491076	0.567540673862	1	100
KLIEJDFO_00733	BP	0055085	transmembrane transport	2.7941441601	0.547411872584	1	100
KLIEJDFO_00733	CC	0005886	plasma membrane	2.61368406059	0.539443275935	1	100
KLIEJDFO_00733	CC	0016021	integral component of membrane	0.911181304785	0.443301846654	3	100
KLIEJDFO_00733	BP	0046677	response to antibiotic	0.0849158229606	0.347011744139	6	1
KLIEJDFO_00733	BP	0006974	cellular response to DNA damage stimulus	0.0544384121707	0.338578123049	7	1
KLIEJDFO_00734	MF	0008252	nucleotidase activity	10.1916107406	0.76824086865	1	100
KLIEJDFO_00734	BP	0009166	nucleotide catabolic process	8.81296897911	0.735750087003	1	100
KLIEJDFO_00734	CC	0030288	outer membrane-bounded periplasmic space	0.0882247423343	0.347828247954	1	1
KLIEJDFO_00734	MF	0008768	UDP-sugar diphosphatase activity	7.60881539593	0.705220860062	2	46
KLIEJDFO_00734	MF	0046872	metal ion binding	2.5284723989	0.535585003248	8	100
KLIEJDFO_00734	MF	0000166	nucleotide binding	2.46229466539	0.532543492165	10	100
KLIEJDFO_00735	MF	0002161	aminoacyl-tRNA editing activity	8.85531653664	0.736784474096	1	100
KLIEJDFO_00735	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.52346808645	0.728611097525	1	100
KLIEJDFO_00735	CC	0005829	cytosol	0.0673486983696	0.342381763516	1	1
KLIEJDFO_00735	MF	0016829	lyase activity	4.7508244234	0.621183524613	4	100
KLIEJDFO_00735	BP	0006412	translation	3.41296354455	0.572945497499	7	99
KLIEJDFO_00735	MF	0004812	aminoacyl-tRNA ligase activity	0.538629395913	0.411264276844	10	8
KLIEJDFO_00735	MF	0005515	protein binding	0.0503743097191	0.337289010215	15	1
KLIEJDFO_00735	BP	0010165	response to X-ray	0.153513314443	0.361590485575	37	1
KLIEJDFO_00736	MF	0016874	ligase activity	4.79298023583	0.622584560857	1	19
KLIEJDFO_00737	MF	0019829	ATPase-coupled cation transmembrane transporter activity	7.98362315039	0.714967042577	1	100
KLIEJDFO_00737	BP	0098655	cation transmembrane transport	4.46385524218	0.611476202834	1	100
KLIEJDFO_00737	CC	0005886	plasma membrane	2.6136994961	0.53944396909	1	100
KLIEJDFO_00737	MF	0016887	ATP hydrolysis activity	6.07850780323	0.662685227566	3	100
KLIEJDFO_00737	CC	0016021	integral component of membrane	0.911186685907	0.443302255921	3	100
KLIEJDFO_00737	CC	0005737	cytoplasm	0.0198517729839	0.325158145661	7	1
KLIEJDFO_00737	BP	0006825	copper ion transport	0.106760660818	0.352143010892	11	1
KLIEJDFO_00737	BP	0098660	inorganic ion transmembrane transport	0.0447001359343	0.335398774469	15	1
KLIEJDFO_00737	MF	0005524	ATP binding	2.9967369185	0.556056965931	18	100
KLIEJDFO_00737	MF	0046872	metal ion binding	2.52847888766	0.535585299505	26	100
KLIEJDFO_00737	MF	0005375	copper ion transmembrane transporter activity	0.128794066378	0.356809216586	39	1
KLIEJDFO_00737	MF	0015662	P-type ion transporter activity	0.0999568225539	0.350606357819	40	1
KLIEJDFO_00738	MF	0004359	glutaminase activity	9.59954883249	0.754575173817	1	100
KLIEJDFO_00738	BP	0006541	glutamine metabolic process	7.40463094737	0.699810276314	1	100
KLIEJDFO_00739	MF	0022857	transmembrane transporter activity	3.27681610988	0.567540721954	1	100
KLIEJDFO_00739	BP	0055085	transmembrane transport	2.79414518259	0.547411916993	1	100
KLIEJDFO_00739	CC	0016021	integral component of membrane	0.911181638222	0.443301872014	1	100
KLIEJDFO_00739	CC	0005886	plasma membrane	0.0261163991709	0.328165146247	5	1
KLIEJDFO_00739	BP	1990169	stress response to copper ion	0.180112960572	0.36632246954	6	1
KLIEJDFO_00739	BP	0009268	response to pH	0.13360666922	0.357773861283	8	1
