qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
KLIEJDFO_01439	442.337046986	12.2240042338	14	2331	0.781470996376	0.0274267353005	3.93626300019e-07	Bifunctional D-altronate/D-mannonate dehydratase	RSPA
KLIEJDFO_01439	120.010917165	3.49257263824	4	2584	0.649693971061	0.0220557597022	2.57764013242e-06	Mandelate racemase/muconate lactonizing enzyme domain-containing protein	RSPA
KLIEJDFO_01440	6207.8985571	86.1560765807	99	584	3.16073744705	0.164997707716	0.00646195613605	UPF0060 membrane protein YnfA	YNFA
KLIEJDFO_01441	6669.97110747	87.0283083162	100	511	3.38127977732	0.23147680176	0.0304314701395	UPF0482 protein YnfB	YNFB
KLIEJDFO_01442	1611.41394302	55.2832682409	63	3511	1.35874646583	0.234299726221	0.000101686415378	Spermidine N1-acetyltransferase	SPEG
KLIEJDFO_01442	978.350463281	23.6696120796	27	1746	1.11006513621	0.242812990867	0.00170328676368	Diamine N-acetyltransferase	SPEG
KLIEJDFO_01442	1146.18459691	3.51155013378	4	28	1.06261791192	0.0266756517411	0.000298886854242	SpeG	SPEG
KLIEJDFO_01442	19.065366514	3.51615031632	4	99330	0.623083458195	0.0480326565439	1.81054894748e-07	Acetyltransferase	SPEG
KLIEJDFO_01442	3.65301898044	0.879037579079	1	150918	0.591461207592	0.0	0.0	N-acetyltransferase domain-containing protein	SPEG
KLIEJDFO_01443	5748.23962745	87.5861452184	100	688	2.97874521726	0.168349117114	0.0112167104323	UPF0257 lipoprotein YnfC	YNFC
KLIEJDFO_01444	2.08029557466e-10	0.871317917235	1	3279	1.11756885292	0.995412844037	2.27881295394e-06	Periplasmic protein	
KLIEJDFO_01445	1572.62367164	78.3346801394	89	7280	1.26023998144	0.0777156263577	6.15408373312e-05	Dimethyl sulfoxide reductase subunit A	YNFE
KLIEJDFO_01445	26.6144221667	7.92350968748	9	253940	0.61362727426	0.024493401621	1.26688364407e-07	Molybdopterin-dependent oxidoreductase	YNFE
KLIEJDFO_01445	49.1223740525	1.76386097211	2	3777	0.609648949621	0.0	0.0	4Fe-4S Mo/W bis-MGD-type domain-containing protein	YNFE
KLIEJDFO_01446	1655.56810341	81.7012219806	93	7173	1.29160605376	0.0742953256954	0.000114488742247	Dimethyl sulfoxide reductase subunit A	YNFF
KLIEJDFO_01446	14.6310967245	4.39174650306	5	253940	0.601366879203	0.0104046028784	4.93642228154e-08	Molybdopterin-dependent oxidoreductase	YNFF
KLIEJDFO_01446	24.4980987046	0.878713812885	1	3777	0.599799239482	0.0	0.0	4Fe-4S Mo/W bis-MGD-type domain-containing protein	YNFF
KLIEJDFO_01447	1470.04724901	50.9872011615	58	3610	1.21884127605	0.0770121148028	0.000297779925844	Dimethylsulfoxide reductase subunit B	DMSB
KLIEJDFO_01447	789.739860954	24.6227785772	28	2917	0.928570339193	0.0427741866951	0.000203793153581	Anaerobic dimethyl sulfoxide reductase chain B	DMSB
KLIEJDFO_01447	37.3729368852	10.5526193902	12	235474	0.639244849832	0.0647088124156	2.24881653558e-07	Oxidoreductase, Fe-S subunit	DMSB
KLIEJDFO_01448	1615.33197309	6.08856929071	7	43	1.25749395274	0.0403040730697	2.3881197447e-07	Oxidoreductase, membrane subunit	
KLIEJDFO_01448	1474.03374158	53.1301116613	61	3932	1.21479430312	0.0663767459034	5.65580165382e-05	Dimethyl sulfoxide reductase anchor subunit	
KLIEJDFO_01448	1408.7332661	23.5246521797	27	844	1.18879316126	0.0666000983623	9.01342061464e-05	DMSO reductase, anchor subunit DmsC	
KLIEJDFO_01448	198.917262604	3.48906047557	4	931	0.689785670951	0.0381485255151	2.36930013548e-06	Dimethylsulfoxide reductase	
KLIEJDFO_01449	3863.52292068	87.1114351687	100	1523	2.20138183991	0.124377421025	0.00263192481611	Tat proofreading chaperone DmsD	DMSD
KLIEJDFO_01450	3691.753949	87.465791326	100	1668	2.15420340857	0.165015877681	0.00217068980051	Voltage-gated ClC-type chloride channel ClcB	CLCB
KLIEJDFO_01451	997.689981749	87.877134167	100	22837	1.07684281783	0.165580865969	0.000448308227302	ATP-dependent dethiobiotin synthetase BioD	BIOD
KLIEJDFO_01452	5453.0204001	25.5306035399	29	102	2.79049582858	0.0363665952363	0.000668653094203	DNA-binding transcriptional repressor Mlc	MLC
KLIEJDFO_01452	981.455280294	3.52428835924	4	60	1.01223069734	0.055936980178	9.92865655956e-05	Transcriptional regulator Mic	MLC
KLIEJDFO_01452	132.177670737	10.5728650777	12	29736	0.74157776914	0.186238821594	6.2700203821e-06	DNA-binding transcriptional repressor	MLC
KLIEJDFO_01452	42.6088770818	14.97030513	17	565268	0.638791256647	0.0599012857111	1.21938896847e-06	ROK family transcriptional regulator	MLC
KLIEJDFO_01453	887.41535118	7.89629567401	9	234	1.01197044822	0.126416783197	0.00017063269514	Transcriptional regulator YnfL	YNFL
KLIEJDFO_01453	126.338103487	78.0562335063	89	1121242	0.700657939748	0.113438926853	3.35605530391e-06	LysR family transcriptional regulator	YNFL
KLIEJDFO_01453	87.1996362175	1.75165867843	2	1192	0.641019393389	0.0304519193657	1.08191666524e-06	Hca operon transcriptional activator	YNFL
KLIEJDFO_01454	2781.84903004	6.16782294289	7	15	1.73600029735	0.0627559847043	6.71915059938e-07	Arabinose efflux transporter	YNFM
KLIEJDFO_01454	1307.12976639	24.6712917716	28	1087	1.14997087706	0.0700278918239	0.000209392060371	Inner membrane transport protein YnfM	YNFM
KLIEJDFO_01454	191.266160935	1.76223512654	2	259	0.795524263302	0.243429746245	1.67090600762e-06	Predicted transporter	YNFM
KLIEJDFO_01454	65.9372216349	36.1103349108	41	901812	0.659772891918	0.0818829731835	1.37384740314e-06	MFS transporter	YNFM
KLIEJDFO_01454	110.75126505	14.9789985756	17	55676	0.648463523707	0.0267226269472	1.27024254789e-06	Transporter, major facilitator family protein	YNFM
KLIEJDFO_01454	14.3350352857	0.88111756327	1	11418	0.627988463846	0.0608574365612	4.17726501905e-07	Putative transporter	YNFM
KLIEJDFO_01456	701.205558176	86.8287279252	99	45764	1.00100392548	0.246266601775	2.01633485791e-05	Serine protease	YDGD
KLIEJDFO_01457	3526.5344752	87.6398254192	100	1828	2.08322060964	0.155760978537	0.00267504676423	Spermidine export protein MdtI	MDTI
KLIEJDFO_01458	3407.45211683	87.7029204296	100	1958	2.03963276469	0.16339652287	0.00258804176185	Spermidine export protein MdtJ	MDTJ
KLIEJDFO_01459	3253.90777872	61.5936906697	70	1332	1.96291502988	0.134476875629	0.0039587155127	AI-2 transporter TqsA	TQSA
KLIEJDFO_01459	823.730831894	1.76152302203	2	17	0.921286175155	0.0033845865344	5.76688794413e-07	Putative permease, PerM family	TQSA
KLIEJDFO_01459	218.970477281	4.39458171997	5	1497	0.69206299645	0.027310826131	3.384432237e-06	Pheromone autoinducer 2 transporter	TQSA
KLIEJDFO_01459	101.656968294	0.880761511017	1	279	0.632008160578	0.00253843990081	5.64943309785e-09	Predicted inner membrane protein	TQSA
KLIEJDFO_01459	4.21303262454	0.876148593459	1	145006	0.601772907999	0.0190333832844	9.04468663067e-08	Transporter	TQSA
KLIEJDFO_01460	1091.40231045	88.1201874249	100	19084	1.11445599072	0.165836911213	7.5180048391e-05	NAD(P) transhydrogenase subunit beta	PNTB
KLIEJDFO_01461	1464.64992784	87.9702400409	100	10597	1.26375507031	0.165836966594	7.53441683836e-05	NAD(P) transhydrogenase subunit alpha	PNTA
KLIEJDFO_01463	1509.67941336	61.6892142395	70	5256	1.28171570134	0.165742081281	3.16456916172e-05	Arginine/ornithine antiporter	YDGI
KLIEJDFO_01463	491.667081839	0.876317365398	1	5	0.787617579342	0.00179285174792	2.67589813122e-05	YdgI	YDGI
KLIEJDFO_01463	115.37247358	18.5067642718	21	80773	0.662743336719	0.0501779804138	8.83400994938e-07	Amino acid permease	YDGI
KLIEJDFO_01463	48.9375628846	0.881274489135	1	1020	0.64377043956	0.064519140475	1.34976987464e-05	Arginine/ornithine antiporter ArcD	YDGI
KLIEJDFO_01464	1481.18563631	35.016973759	40	1691	1.23657201945	0.102048278189	0.000608874113776	Dihydromonapterin reductase	FOLM
KLIEJDFO_01464	276.669737691	40.2718578954	46	64047	0.765956694856	0.123127846338	0.00155206101567	Dihydrofolate reductase FolM	FOLM
KLIEJDFO_01464	43.95481047	10.5217243667	12	171376	0.621790883434	0.0268093415743	4.10586909653e-07	Short chain dehydrogenase	FOLM
KLIEJDFO_01465	6214.34616052	29.7006416685	34	166	3.19076967503	0.216632689695	0.0107942639712	Inner membrane protein YdgC	YDGC
KLIEJDFO_01465	1490.51120045	1.74844408681	2	3	1.19985355473	0.0257528914433	2.10428729726e-06	Conserved predicted inner membrane protein associated with alginate biosynthesis	YDGC
KLIEJDFO_01465	941.949663451	4.36423787485	5	156	0.972106484104	0.0100501098014	3.02645589186e-06	Membrane protein glpM	YDGC
KLIEJDFO_01466	2220.40274206	50.7714533561	58	1568	1.51360371351	0.0668495913338	0.000616663928123	Two-component system response regulator RstA	RSTA
KLIEJDFO_01466	162.008750105	0.867591357928	1	86	0.693482179457	0.0729786166997	6.28184670832e-07	Two-component system	RSTA
KLIEJDFO_01466	56.6576549477	33.2290884231	38	1012264	0.670207230008	0.108573593356	8.17751502357e-06	DNA-binding response regulator	RSTA
KLIEJDFO_01466	16.520525504	0.879869135706	1	8445	0.615791663866	0.0361951837485	3.13892996982e-07	Two component transcriptional regulator, winged helix family	RSTA
KLIEJDFO_01467	161.946955999	86.8108921187	99	846349	0.78464140911	0.245023439442	1.019030056e-05	Histidine kinase	RSTB
KLIEJDFO_01467	163.477281991	0.876563580647	1	85	0.656716145683	0.00250024271611	5.21233066815e-06	Sensor protein RstB	RSTB
KLIEJDFO_01468	3114.24001493	86.6528861829	100	2344	1.92316511651	0.165015678345	0.000540050651698	DNA replication terminus site-binding protein	TUS
KLIEJDFO_01469	895.574146187	87.8910453015	100	28341	1.01415059998	0.12437779833	3.54195734412e-05	Fumarate hydratase class II	FUMC
KLIEJDFO_01470	1147.79416278	88.151897166	100	17255	1.11439248828	0.123158706236	3.54429236254e-05	Fumarate hydratase class I	FUMA
KLIEJDFO_01471	874.341275863	87.634066902	100	29734	1.2021104192	0.495043559767	4.11089606964e-05	Mannose-6-phosphate isomerase	MANA
KLIEJDFO_01472	1332.03846479	28.9722138767	33	3771	1.33367417792	0.397759156145	0.00232196217102	DUF945 domain-containing protein	YDGA
KLIEJDFO_01472	1259.20107152	3.51175444587	4	62	1.09792201341	0.0080021986557	2.0975619019e-05	Putative GTP-binding protein YdgA	YDGA
KLIEJDFO_01473	5591.58913539	62.523553935	71	378	2.87778671812	0.096194494746	0.00839908742029	Glucuronide uptake porin UidC	UIDC
KLIEJDFO_01473	421.178325559	22.881777278	26	8921	0.787668361293	0.0550879269496	2.14893253605e-05	Outer membrane porin, OprD family	UIDC
KLIEJDFO_01474	3673.99250944	73.8982648534	84	1200	2.13556043757	0.143182003901	0.00384858655155	Glucuronide transporter	UIDB
KLIEJDFO_01474	166.024186001	9.68929283674	11	10095	0.676259003757	0.037451500566	1.70282774848e-06	Transporter, major facilitator family protein	UIDB
KLIEJDFO_01474	22.6929238609	1.75791235879	2	17664	0.643671414501	0.0841400687547	4.25828924135e-07	Sugar (Glycoside-Pentoside-Hexuronide) transporter	UIDB
KLIEJDFO_01474	3.23030554657	1.7625289951	2	652243	0.603454605366	0.0229480770535	1.15445258439e-07	MFS transporter	UIDB
KLIEJDFO_01475	2223.14594558	86.9655283896	99	4507	1.48580882569	0.0123592859573	1.2951872479e-06	Beta-glucuronidase	UIDA
KLIEJDFO_01475	478.471661401	0.881635581051	1	7	0.783563027604	0.00409870507812	0.000102467626953	Beta-glucuronidase UidA	UIDA
KLIEJDFO_01476	6928.04946144	39.3505099257	45	96	3.43758609722	0.143633127459	0.0120377543088	DNA-binding transcriptional regulator UidR	UIDR
KLIEJDFO_01476	2663.61597958	8.73475312434	10	32	1.670773748	0.028894948495	0.000651673241839	Uid operon repressor	UIDR
KLIEJDFO_01476	60.6646598197	6.1331847922	7	30304	0.664683185177	0.0951269431487	2.06901285499e-06	DNA-binding transcriptional repressor	UIDR
KLIEJDFO_01476	76.9035904373	33.1871457012	38	548469	0.659004227485	0.0721561553652	1.44832144896e-06	TetR family transcriptional regulator	UIDR
KLIEJDFO_01477	3384.67196528	79.897152213	91	1694	2.16554213161	0.418251308923	7.58835853502e-06	7-alpha-hydroxysteroid dehydrogenase	HDHA
KLIEJDFO_01477	14.9219433958	3.51560208218	4	163051	0.644593985467	0.0917456204307	1.46404432576e-06	Oxidoreductase, short chain dehydrogenase/reductase family	HDHA
KLIEJDFO_01477	8.69960158392	0.875444762403	1	30004	0.598815017284	0.0100663700185	2.70309236215e-08	Short-chain dehydrogenase/reductase SDR	HDHA
KLIEJDFO_01477	7.37766935424	0.880052439925	1	41742	0.598323093185	0.0101358969348	3.39626344724e-09	3-oxoacyl-ACP reductase	HDHA
KLIEJDFO_01478	3266.09509113	68.4530535564	78	1309	1.92818207941	0.0598538579806	0.00107491116608	Mal regulon transcriptional regulator MalI	MALI
KLIEJDFO_01478	1918.42512297	3.51428977867	4	10	1.36259060736	0.00984645071526	9.6964688956e-05	Repressor of malX and Y genes	MALI
KLIEJDFO_01478	437.009100229	6.1544869143	7	591	0.775669043621	0.0205007302864	8.23900952039e-07	Periplasmic binding s and sugar binding domain of LacI family protein	MALI
KLIEJDFO_01478	15.4876784749	7.02857955734	8	577264	0.638943804462	0.0806579337258	1.40987534361e-06	DNA-binding transcriptional repressor	MALI
KLIEJDFO_01478	67.6307427322	0.879723757042	1	504	0.618327049769	0.00240519280119	2.45704125701e-08	Degradation activator	MALI
KLIEJDFO_01478	13.8439802239	0.875118507545	1	11786	0.596809321906	0.00239949011254	2.85105435685e-09	HTH lacI-type domain-containing protein	MALI
KLIEJDFO_01479	2703.22893787	68.137373403	78	2031	1.69522007237	0.0451461878893	5.08819596697e-05	PTS maltose transporter subunit IICB	MALX
KLIEJDFO_01479	1303.33246436	13.1818856152	15	327	1.14541750249	0.0643094988344	2.41181115787e-05	PTS system maltose-and glucose-specific EIICB component	MALX
KLIEJDFO_01480	7409.97422469	54.2529100552	62	204	3.58384801827	0.0562764051494	0.00159168321234	Bifunctional maltose regulon transcriptional repressor/cystathionine beta-lyase MalY	MALY
KLIEJDFO_01480	540.633970339	0.876386685313	1	2	0.807311679829	0.0019954475382	2.52249238712e-05	Enzyme that may degrade or block biosynthesis of endogenous mal inducer, probably aminotrasferase	MALY
KLIEJDFO_01480	54.2974552105	11.3837975275	13	165936	0.619561693937	0.0147975584071	2.94832460269e-07	Pyridoxal phosphate-dependent aminotransferase	MALY
KLIEJDFO_01480	4.17195773786	1.74815867984	2	549368	0.601185029175	0.0179551777894	9.25813685549e-08	Transcriptional regulator	MALY
KLIEJDFO_01481	984.473161528	87.6210143781	100	23454	1.1156310334	0.248754468598	9.50218135697e-05	Adenosine deaminase	ADD
KLIEJDFO_01482	554.668526828	13.0859051623	15	1879	0.890657795011	0.148661099053	8.91172214542e-08	Oxidoreductase, NAD-binding domain protein	YDGJ
KLIEJDFO_01482	215.000372851	61.2631911837	70	273624	0.848394249899	0.325271630635	6.82612525982e-06	Oxidoreductase	YDGJ
KLIEJDFO_01482	509.089743907	0.876160258901	1	4	0.79675323404	0.0058817639503	7.91591719085e-08	Putative galactose 1-dehydrogenase	YDGJ
KLIEJDFO_01482	261.154718374	0.876160258901	1	38	0.69446188735	0.0	0.0	Oxidoreductase, NAD-binding protein	YDGJ
KLIEJDFO_01482	74.4834243945	0.876160258901	1	467	0.643346509898	0.0444398204572	1.76487686479e-06	Putative oxidoreductase YdgJ	YDGJ
KLIEJDFO_01483	1780.64182403	51.4995247039	59	2936	1.30225672961	0.0	0.0	OriC-binding nucleoid-associated protein	CNU
KLIEJDFO_01483	769.265744289	12.2221056171	14	886	0.946751867295	0.0925048058335	0.000901124373596	Modulating protein ymoA	CNU
KLIEJDFO_01483	754.133372548	7.85706789672	9	381	0.901363157021	0.0183157577375	0.000122820038564	Transcription modulator YdgT	CNU
KLIEJDFO_01483	281.412217382	2.61902263224	3	304	0.716802336204	0.0268631113483	1.18455509138e-08	Post-transcriptional regulator	CNU
KLIEJDFO_01484	720.825860041	31.4672835986	36	15750	0.97521334353	0.182510163962	0.00763063067115	Inner membrane protein ydgK	YDGK
KLIEJDFO_01485	1595.25742957	87.9173484521	100	8933	1.29435266668	0.124999223028	5.3325686703e-06	Ion-translocating oxidoreductase complex subunit A	RSXA
KLIEJDFO_01486	1547.48630319	87.4613246328	100	9493	1.27458831878	0.123761667912	5.6755655152e-06	Ion-translocating oxidoreductase complex subunit B	RSXB
KLIEJDFO_01487	886.147232477	40.435276268	47	11013	1.03828716525	0.177034338692	3.63777121452e-06	Ion-translocating oxidoreductase complex subunit C	RSXC
KLIEJDFO_01487	531.629931512	9.4887926509	11	1685	0.844089348954	0.0781828806765	2.24795534927e-05	Electron transport complex subunit RsxC (Fragment)	RSXC
KLIEJDFO_01488	1477.18610221	87.6748052611	100	10418	1.24614526885	0.123152304264	5.33514985768e-06	Ion-translocating oxidoreductase complex subunit D	RSXD
KLIEJDFO_01489	1528.8325322	87.6147071421	100	9726	1.26811572976	0.125627431039	8.92147176563e-06	Ion-translocating oxidoreductase complex subunit G	RSXG
KLIEJDFO_01490	1541.4090752	87.9550620321	100	9568	1.27189657604	0.123269241611	1.23955653692e-05	Ion-translocating oxidoreductase complex subunit E	RSXE
KLIEJDFO_01491	736.389438326	87.5029992499	100	41916	1.01639581207	0.248753508245	3.3868655016e-05	Endonuclease III	NTH
KLIEJDFO_01493	3898.25507125	88.1208133757	100	1496	2.20256943207	0.10050232315	5.86149182392e-05	Dipeptide and tripeptide permease A	DTPA
KLIEJDFO_01494	1130.71115572	10.5472048273	12	259	1.06639230746	0.0454181723592	0.00181069125685	Glutathionine S-transferase	GST
KLIEJDFO_01494	424.467966096	76.4061733018	87	96398	0.904298181468	0.272658501882	9.94515781778e-05	Glutathione S-transferase	GST
KLIEJDFO_01495	2295.04592985	87.6796555009	100	4316	1.59339540089	0.161035100907	0.00142127352381	Pyridoxal kinase PdxY	PDXY
KLIEJDFO_01496	677.239136945	88.0414605368	100	49556	1.12457479458	0.497507082284	1.93095201093e-05	Tyrosine--tRNA ligase	TYRS
KLIEJDFO_01497	1065.39559482	87.9587852918	100	20027	1.27852940414	0.495039280858	1.73679040939e-05	Pyridoxine/pyridoxamine 5'-phosphate oxidase	PDXH
KLIEJDFO_01498	1928.26450881	45.0883862563	52	2326	1.4475886428	0.162793775448	0.000106914430949	C-type lysozyme inhibitor	MLIC
KLIEJDFO_01498	499.98572332	13.8965005747	16	3286	0.824727221396	0.0655241328303	0.000257083404925	MliC domain-containing protein	MLIC
KLIEJDFO_01498	185.42414411	1.75255886078	2	380	0.666025370177	0.00350132360474	5.51114197578e-07	Inhibitor of c-type lysozyme, predicted lipoprotein	MLIC
KLIEJDFO_01499	1065.89770652	87.8546169269	100	20008	1.14437777309	0.241544398446	7.96503766087e-06	Anhydro-N-acetylmuramic acid kinase	ANMK
KLIEJDFO_01500	1794.23704246	71.1196928507	81	5582	1.36052798017	0.099670834895	0.000381034714553	Outer membrane lipoprotein SlyB	SLYB
KLIEJDFO_01500	43.5089638086	1.75657770908	2	5779	0.609330039728	0.00363481798994	3.34816450888e-08	17 kDa surface antigen	SLYB
KLIEJDFO_01501	2467.09930551	87.4010787428	100	3735	1.65716712753	0.151513471504	0.00126327139616	Transcriptional regulator SlyA	SLYA
KLIEJDFO_01502	432.545720117	12.2023580443	14	17010	0.833808987203	0.13356723873	3.13146345635e-06	Inner membrane protein	YDHI
KLIEJDFO_01503	2036.29228131	3.52136321914	4	8	1.4196260301	0.0284790733813	0.000760434418798	Membrane fusion protein of YdhJK efflux pump	YDHJ
KLIEJDFO_01503	986.779852092	11.4218104054	13	448	0.997472891567	0.0240771901639	1.99715236304e-06	Undecaprenyl pyrophosphate phosphatase	YDHJ
KLIEJDFO_01503	685.182865908	4.40170402393	5	138	0.867976177121	0.00736418359713	6.7258270313e-07	Auxiliary transport protein, membrane fusion protein (MFP) family	YDHJ
KLIEJDFO_01503	507.521783607	0.877660716707	1	5	0.793323337294	0.000593109407493	1.37932420347e-05	YdhJ	YDHJ
KLIEJDFO_01503	379.205508336	32.503462654	37	24558	0.770389864412	0.0541650711664	8.66795050904e-06	HlyD family secretion protein	YDHJ
