qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
DDMIMFBN_00266	1349.20565596	87.1181824889	100	12488	1.39736150314	0.505038538844	0.000440758342215	D-alanyl-D-alanine dipeptidase	DDPX
DDMIMFBN_00267	900.922361447	59.7122413416	76	16501	1.02016684362	0.131693190731	2.53976922825e-05	Oxygen-sensing cyclic-di-GMP phosphodiesterase	DOSP
DDMIMFBN_00267	480.900848851	0.784609194299	1	10	0.782861366553	0.00094533338161	1.60133716436e-08	cAMP phosphodiesterase, heme-regulated	DOSP
DDMIMFBN_00267	419.146904174	4.75280832601	6	483	0.774771916799	0.0322875986182	3.63931005169e-05	Oxygen sensor protein DosP	DOSP
DDMIMFBN_00267	41.6317953767	7.05035096577	9	106689	0.620009756453	0.0252019330476	6.89379968492e-07	Diguanylate cyclase	DOSP
DDMIMFBN_00267	22.2127663313	2.34901050369	3	41518	0.603394348218	0.00850800043452	7.27419305778e-08	PAS domain S-box protein	DOSP
DDMIMFBN_00267	9.45787435434	1.5692183886	2	99083	0.598772147617	0.00941319968085	1.02220722587e-07	GGDEF domain-containing protein	DOSP
DDMIMFBN_00267	5.81836703196	0.784609194299	1	64577	0.594821845726	0.00470659984042	4.99119794738e-08	EAL domain-containing protein	DOSP
DDMIMFBN_00268	1914.62225117	2.46473542985	3	77	1.35763164816	0.00336367221134	7.12438487664e-08	Heme-regulated cyclic AMP phosphodiesterase (Direct oxygen sensor protein)	DOSP
DDMIMFBN_00268	1211.85907565	3.38258581033	4	362	1.10674610757	0.060382003795	7.65035597945e-07	Sensor kinase	DOSP
DDMIMFBN_00269	2755.53473717	87.8247427408	100	2994	1.78192765449	0.16920415801	0.00177779392485	Diguanylate cyclase DosC	DOSC
DDMIMFBN_00270	2510.92533667	9.67937002071	11	56	1.60855532231	0.0267571841577	0.000194001709335	Lipoprotein YddW	
DDMIMFBN_00270	1622.84675863	2.64360505534	3	4	1.28005754681	0.0771343849161	0.00188096762867	Glycosyl hydrolase DigH	
DDMIMFBN_00270	1239.20504773	38.6726303113	44	3670	1.14389506325	0.109835020569	2.41626605238e-05	Family 10 glycosylhydrolase	
DDMIMFBN_00270	374.300132101	15.8477818165	18	6754	0.76306601609	0.0440450189163	0.000105161207123	GHL10 domain-containing protein	
DDMIMFBN_00271	4770.39239131	88.1347218358	100	999	2.75924116355	0.492606294441	0.000143548778406	Glutamate/gamma-aminobutyrate antiporter	GADC
DDMIMFBN_00272	1378.22104137	82.7455589171	100	11965	1.26802915302	0.239132163661	3.4486733975e-05	Glutamate decarboxylase	GADB
DDMIMFBN_00273	5508.88308364	85.8898358959	100	749	2.8595461421	0.124376356142	0.00367199443186	Cell division activator CedA	CEDA
DDMIMFBN_00274	736.767651596	88.1540199752	100	41873	1.14449223121	0.490139037769	0.000574027461919	Catalase	KATE
DDMIMFBN_00275	1101.08328637	86.7247421177	100	18749	1.16294481783	0.249997656824	0.000637258104395	Chitooligosaccharide deacetylase	CHBG
DDMIMFBN_00276	1727.66422874	4.38312103265	5	19	1.33294151381	0.0978719231147	0.000185153089509	Cryptic phospho-beta-glucosidase, NAD(P)-binding	CELF
DDMIMFBN_00276	936.41805004	78.9766744593	90	20995	0.965261236141	0.00130946432379	1.68611976871e-09	6-phospho-beta-glucosidase	CELF
DDMIMFBN_00276	581.140969571	2.62003753716	3	60	0.892673019028	0.132270295586	0.00566872695365	Chitobiose-specific 6-phospho-beta-glucosidase ChbF	CELF
DDMIMFBN_00276	92.5110224769	0.87662420653	1	265	0.720650442717	0.176690623293	1.69061659551e-07	Diacetylchitobiose-6-phosphate hydrolase	CELF
DDMIMFBN_00277	2949.16547489	55.3329555261	63	1048	1.82288945445	0.100365010258	0.00149045285392	Transcriptional regulator ChbR	CHBR
DDMIMFBN_00277	902.593192037	7.01833888801	8	180	0.958623938014	0.0143119181405	6.72292274406e-05	Chb operon repressor	CHBR
DDMIMFBN_00277	572.477627179	2.63350803398	3	63	0.862779774478	0.0826190328199	3.18106162127e-05	Negative transcriptional regulator of cel operon	CHBR
DDMIMFBN_00277	39.831556102	21.0831219631	24	812583	0.685004731789	0.149192558599	2.66453645979e-06	AraC family transcriptional regulator	CHBR
DDMIMFBN_00277	6.25786737235	0.879369421999	1	55974	0.594202589137	0.00320649455134	3.80993037355e-09	HTH araC/xylS-type domain-containing protein	CHBR
DDMIMFBN_00278	4562.76374185	2.507981594	3	20	2.42830202415	0.0248990412883	1.77625756023e-06	N,N'-diacetylchitobiose-specific PTS system, EIIA component	
DDMIMFBN_00278	2346.75792289	1.63164144345	2	32	1.52937690334	0.00127119604826	1.3840863034e-08	N,N'-diacetylchitobiose-specific PTS system transporter subunit IIA	
DDMIMFBN_00279	2523.95938304	0.800396921378	1	20	1.60426558835	0.00883364317914	2.12626400557e-07	N,N'-diacetylchitobiose-specific PTS system, EIIA component	
DDMIMFBN_00279	2424.53727832	0.708861479087	1	17	1.56041323308	0.0011289087901	4.89822354696e-09	PTS N N'-diacetylchitobiose transporter subunit IIA (Fragment)	
DDMIMFBN_00280	1166.91225373	87.23122955	99	16362	1.14511093795	0.166687495083	8.32030074002e-05	Permease IIC component	CHBC
DDMIMFBN_00280	266.573637026	0.881247550652	1	32	0.711743236435	0.0285164840118	2.2549120733e-06	PTS system N,N'-diacetylchitobiose-specific EIIC component	CHBC
DDMIMFBN_00281	5214.85780232	15.771930274	18	28	2.72388748849	0.0904166856874	0.00117620741383	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIBcomponent	CHBB
DDMIMFBN_00281	1045.63592812	59.4643665574	68	9899	1.03717025199	0.0545575737149	1.83338422389e-05	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	CHBB
DDMIMFBN_00281	426.177545307	7.88596513701	9	1048	0.787876391766	0.0517077279456	1.38915863053e-05	PTS system N,N'-diacetylchitobiose-specific EIIB component	CHBB
DDMIMFBN_00282	3978.54804682	34.1461175742	39	277	2.24753735839	0.124750486539	1.90899461576e-05	Osmotically-inducible lipoprotein E	OSME
DDMIMFBN_00282	2687.6925115	4.38284292326	5	6	1.68094231597	0.0298308752764	0.0027473735675	Activator of ntrL gene	OSME
DDMIMFBN_00282	1699.94112283	26.2109234194	30	894	1.30035476099	0.0572944095379	0.000613740385564	Osmotically-inducible lipoprotein OsmE	OSME
DDMIMFBN_00282	186.577126947	0.876568584652	1	83	0.665917740865	0.00242809449924	9.0972452015e-11	SmpA/OmlA domain protein	OSME
DDMIMFBN_00282	8.7009587476	3.4902059234	4	549848	0.606861679746	0.0252476955538	8.80166721634e-07	DNA-binding transcriptional activator	OSME
DDMIMFBN_00283	1061.13504809	87.7130412538	100	20188	1.27813238806	0.497504039006	6.14075153557e-05	NH(3)-dependent NAD(+) synthetase	NADE
DDMIMFBN_00284	2062.46655333	55.2822904056	63	2143	1.4678544501	0.0996731601112	0.00205269528247	Excinuclease Cho	CHO
DDMIMFBN_00284	241.157670297	30.7008772778	35	48295	0.727722223198	0.0778466814871	2.06945353409e-05	Nucleotide excision repair endonuclease	CHO
DDMIMFBN_00284	65.7250564077	0.880423925457	1	535	0.61734389084	0.00198843050469	5.489292964e-09	GIY-YIG catalytic domain-containing protein	CHO
DDMIMFBN_00286	5414.73611915	44.7047508981	51	208	2.837277091	0.152893283547	0.0174601529189	Spheroplast protein Y	SPY
DDMIMFBN_00286	1023.76666346	37.6737770413	43	4132	1.03301672271	0.0632262958839	6.02531227421e-06	ATP-independent periplasmic protein-refolding chaperone	SPY
DDMIMFBN_00286	420.460868351	1.75231644657	2	53	0.76335544978	0.0097562902955	1.34291676469e-05	LTXXQ domain-containing protein	SPY
DDMIMFBN_00286	327.160265766	0.878456168911	1	22	0.729137541429	0.0156096881816	1.50193161725e-05	Periplasmic protein related to spheroblast formation	SPY
DDMIMFBN_00287	1393.48967174	87.5886200357	100	11707	1.27859674715	0.247523007227	0.000684231286767	Succinylglutamate desuccinylase	ASTE
DDMIMFBN_00288	1934.13352536	87.5684285598	100	6077	1.62359568277	0.490190963169	0.00705310738373	N-succinylarginine dihydrolase	ASTB
DDMIMFBN_00289	1960.43073742	86.9233662511	100	5915	1.63525375789	0.492606154879	1.00420033216e-05	N-succinylglutamate 5-semialdehyde dehydrogenase	ASTD
DDMIMFBN_00290	1763.25966879	87.1736304412	99	7169	1.54619211668	0.473368835836	0.000138308590803	Arginine N-succinyltransferase	ASTA
DDMIMFBN_00290	290.272093338	0.864230480124	1	26	0.711350191734	0.00988934784575	2.0063732538e-09	Arginine/ornithine N-succinyltransferase beta subunit	ASTA
DDMIMFBN_00291	4419.35462478	87.913815751	100	1164	2.49163675411	0.252523829277	0.00286373398977	Succinylornithine transaminase	ASTC
DDMIMFBN_00292	730.497922263	86.9078108373	99	42167	0.991996391248	0.207162529705	5.40799876147e-05	Exodeoxyribonuclease III	XTHA
DDMIMFBN_00293	5437.45261817	9.61595070261	11	29	2.8302156982	0.123041323463	0.00113747490292	TVP38/TMEM64 family membrane protein ydjX	YDJX
DDMIMFBN_00293	361.806794157	14.8880533952	17	15698	0.789133348974	0.10265929818	6.01637927613e-05	Inner membrane protein	YDJX
DDMIMFBN_00293	268.87655077	3.50550988367	4	1576	0.714644899531	0.0322532982555	1.55737954306e-06	SNARE associated Golgi protein	YDJX
DDMIMFBN_00294	825.853710144	49.4377589897	57	18672	0.920341484058	0.0	0.0	4Fe-4S ferredoxin-type domain-containing protein	YDJY
DDMIMFBN_00296	556.117548633	66.4891854176	76	44217	0.912394097121	0.188575407515	0.000105584237007	Carboxymuconolactone decarboxylase family protein	YNJA
DDMIMFBN_00296	637.342675283	10.5014671805	12	840	0.866314329576	0.0403339739934	1.26622972094e-05	Alkylhydroperoxidase AhpD family core domain protein	YNJA
DDMIMFBN_00296	99.6852493255	0.874355669253	1	238	0.632393894015	0.00475432764178	3.17124154543e-08	Arsenate reductase and related proteins, glutaredoxin family	YNJA
DDMIMFBN_00296	91.7600609638	6.11910606039	7	13738	0.631117249053	0.008326693323	3.86031215715e-06	CMD domain-containing protein	YNJA
DDMIMFBN_00297	217.251365146	64.582317464	74	341972	0.796770266154	0.226169192336	2.40787175102e-06	ABC transporter substrate-binding protein	YNJB
DDMIMFBN_00297	78.9034850109	0.871762882776	1	473	0.624858675446	0.00622128532411	1.10012936278e-08	Thiamine transport system substrate-binding protein	YNJB
DDMIMFBN_00297	40.9041191129	1.74814038796	2	7063	0.609675735355	0.0062529931052	6.81861534056e-08	Extracellular solute-binding protein family 1	YNJB
DDMIMFBN_00298	149.553623726	77.8150215066	89	890806	0.712038181955	0.117389443932	1.6359040295e-05	ABC transporter permease	YNJC
DDMIMFBN_00298	70.8575112185	0.881426422326	1	511	0.634985044415	0.0314000455981	7.88040109147e-07	Putative transport system permease protein	YNJC
DDMIMFBN_00299	2363.02118492	4.27140388105	5	10	1.57153223781	0.0685224068898	0.000344409324111	Putative ABC transporter ATP-binding protein YnjD	YNJD
DDMIMFBN_00299	2330.01137258	5.15830218689	6	15	1.53132491205	0.017585273654	8.39922932215e-06	Inner membrane protein MalK	YNJD
DDMIMFBN_00299	281.248393502	6.12017864145	7	1449	0.713047209065	0.0199016033044	9.56453516706e-08	Putative ATP-binding component of a transport system	YNJD
DDMIMFBN_00299	116.677745003	27.9244705366	32	174615	0.676895589676	0.0758949910739	7.32029524958e-06	ATP-binding cassette domain-containing protein	YNJD
DDMIMFBN_00299	72.507834178	40.1012401649	46	923777	0.674596802401	0.104893683363	8.27405061366e-07	ABC transporter ATP-binding protein	YNJD
DDMIMFBN_00299	76.406351456	0.870364831513	1	397	0.621908757308	0.00254000252547	7.69365000505e-07	Fe(3+) ions import ATP-binding protein FbpC 2	YNJD
DDMIMFBN_00299	55.6928178693	0.870364831513	1	747	0.618584571771	0.0119008374671	3.82654919612e-08	Thiamine transport system ATP-binding protein	YNJD
DDMIMFBN_00300	657.775280468	87.1838170102	100	52530	1.11679515105	0.497507297094	0.000308569929352	Sulfurtransferase	YNJE
DDMIMFBN_00301	2014.0400757	15.6838961011	18	236	1.43723961862	0.0784725287577	0.00165740516515	Inner membrane protein YnjF	YNJF
DDMIMFBN_00301	1403.51231794	3.48538576778	4	24	1.18036359042	0.0546387330232	6.7369070934e-06	Predicted phosphatidyl transferase, inner membrane protein	YNJF
DDMIMFBN_00301	555.912758455	43.5420063164	50	23870	0.899512709515	0.16442641169	8.03968668529e-05	CDP-alcohol phosphatidyltransferase family protein	YNJF
DDMIMFBN_00301	212.477322904	4.35558149242	5	1635	0.683299725667	0.0156769735987	2.4920443516e-08	Cytochrome oxidase	YNJF
DDMIMFBN_00302	1279.12920414	57.5170780443	66	6050	1.17665563449	0.141512145632	0.000125782406947	CTP pyrophosphohydrolase	NUDG
DDMIMFBN_00302	571.240738429	20.9284525652	24	4016	0.848488781918	0.0565885223793	2.84842627511e-05	Pyrimidine (Deoxy)nucleoside triphosphate diphosphatase	NUDG
DDMIMFBN_00302	477.569473312	0.87303455491	1	8	0.785679464533	0.00877667373528	1.9064361373e-06	Putative NTP pyrophosphohydrolases including oxidative damage repair enzyme	NUDG
DDMIMFBN_00302	32.9595237146	6.9705071751	8	131979	0.618075975553	0.0280984083862	4.81144832638e-07	Nudix hydrolase domain-containing protein	NUDG
DDMIMFBN_00302	34.5179751561	0.87303455491	1	1911	0.604588708894	0.00147456240267	3.79273384443e-08	Mutator mutT protein	NUDG
DDMIMFBN_00304	649.930900337	88.1230225254	100	53807	0.981812854875	0.248754938173	1.88754280441e-05	Glutamate dehydrogenase	GDHA
DDMIMFBN_00305	470.786714376	12.4497517051	15	15374	0.813032842773	0.0653696630652	0.00361177991886	Inner membrane protein ynjI	YNJI
DDMIMFBN_00306	2033.43151698	88.1168507002	100	5498	1.48997422331	0.163398311175	2.55799960937e-05	DNA topoisomerase 3	TOPB
DDMIMFBN_00307	1242.91739154	87.8700471341	100	14715	1.21902135698	0.248754556821	0.000724262297398	Selenide, water dikinase	SELD
DDMIMFBN_00308	1300.5884533	87.357441658	100	13439	1.35999288634	0.471227062904	0.000358083939943	Putative NAD(P)H nitroreductase	YDJA
DDMIMFBN_00309	1641.74128661	87.6089272134	100	8434	1.37788447296	0.247523816682	1.67738295121e-05	Protease 4	SPPA
DDMIMFBN_00310	872.895955847	86.2013453756	98	28649	1.19240646448	0.477797404315	0.000772892488369	Asparaginase	ANSA
DDMIMFBN_00310	79.1013627894	1.76145084281	2	1456	0.628712247366	0.0133428343111	3.2581634726e-09	L-asparaginase 1	ANSA
DDMIMFBN_00311	993.870681714	34.1734594683	39	3514	1.13433632484	0.276957930285	1.74553035323e-05	Bifunctional nicotinamidase/pyrazinamidase	PNCA
DDMIMFBN_00311	948.886845375	1.74044274561	2	5	0.985498034379	0.0298563599797	0.00597127199595	YdjB nicotinamidase/pyrazinamidase	PNCA
DDMIMFBN_00311	601.816989715	35.0004340712	40	10052	0.832882287814	0.00406693282861	8.76441996883e-07	Nicotinamidase/pyrazinamidase	PNCA
DDMIMFBN_00311	133.556276714	16.5392724512	19	45497	0.716555566612	0.13798524904	4.36967854221e-05	Isochorismatase domain-containing protein	PNCA
DDMIMFBN_00312	300.130710386	0.845344977206	1	379	0.71073458879	0.00128736667692	1.48401011776e-08	Metabolite transport protein	
DDMIMFBN_00312	34.8161197242	4.92143231947	6	949250	0.615430963921	0.0217066315076	6.66274146676e-08	MFS transporter	
DDMIMFBN_00313	1515.61129739	6.16013886772	7	49	1.28570239407	0.168743874626	0.00118107793418	HTH-type transcriptional regulator ydjF	YDJF
DDMIMFBN_00313	169.078418355	77.4279234557	88	619911	0.74830929367	0.171090209948	5.75279229252e-06	DeoR/GlpR transcriptional regulator	YDJF
DDMIMFBN_00313	79.6924867235	3.52007935298	4	5780	0.632074849546	0.0192412321276	9.14490931252e-08	HTH deoR-type domain-containing protein	YDJF
DDMIMFBN_00314	3287.16797982	11.3807742512	13	39	1.93990416534	0.0659332276413	0.00461813798326	Oxidoreductase YdjG	YDJG
DDMIMFBN_00314	302.148368971	61.3506142331	70	134015	0.822722647589	0.211061882675	2.51091411556e-05	Aldo/keto reductase	YDJG
DDMIMFBN_00314	23.6882897368	7.00829742359	8	277278	0.640908933508	0.0781766047682	8.54295291758e-07	Oxidoreductase	YDJG
DDMIMFBN_00315	359.094349805	20.0687491663	23	10245	0.810901435345	0.145780372303	4.90511805243e-06	Carbohydrate kinase family protein	YDJH
DDMIMFBN_00315	340.21438304	44.5352775546	51	56189	0.801155046031	0.14163988197	7.76852607784e-06	Sugar kinase	YDJH
DDMIMFBN_00315	170.175306932	14.8003131593	17	24792	0.690149824651	0.0605265362019	3.18845646373e-05	Kinase, PfkB family	YDJH
DDMIMFBN_00316	3448.52222738	8.77974395668	10	22	1.99683212026	0.0515306562104	0.00559907563784	Putative membrane protein YdjI	YDJI
DDMIMFBN_00316	746.178735721	61.4134124838	70	22988	1.04033904401	0.286540851443	4.49230215881e-05	Ketose-bisphosphate aldolase	YDJI
DDMIMFBN_00316	355.943652863	6.14351609366	7	1011	0.768399390954	0.0679658886	4.42561545133e-07	Fructose-bisphosphate aldolase, class II family	YDJI
DDMIMFBN_00317	539.446853441	3.5046641652	4	131	0.814372660269	0.016214939094	5.86235051455e-08	Oxidoreductase, Zn-dependent and NAD(P)-binding	YDJJ
DDMIMFBN_00317	255.723344705	50.9296492335	58	122957	0.775590681128	0.157171135363	3.20751720651e-05	NAD(P)-dependent alcohol dehydrogenase	YDJJ
DDMIMFBN_00317	117.268312834	5.26622234279	6	6254	0.707657180381	0.133490129115	4.34080689363e-06	Sorbitol dehydrogenase	YDJJ
DDMIMFBN_00317	77.3768450845	22.8356736437	26	268320	0.656760348508	0.0675652461076	1.5018330568e-06	Putative zinc-binding dehydrogenase	YDJJ
DDMIMFBN_00317	48.3759075421	0.880779088794	1	1028	0.612588789167	0.00611020273372	9.35072729166e-07	Chlorophyll synthesis pathway protein BchC	YDJJ
DDMIMFBN_00318	5742.82912189	20.2692369812	23	38	2.93742201632	0.0945563501068	0.00877510031723	Metabolite transporter YdjK	YDJK
DDMIMFBN_00318	191.269947604	1.76254234619	2	259	0.831833974947	0.31193575059	2.40465640081e-06	Predicted transporter	YDJK
DDMIMFBN_00318	113.741666595	52.8591166176	60	654640	0.704063633295	0.129371511674	3.27349536576e-06	MFS transporter	YDJK
DDMIMFBN_00318	171.539037622	1.76254234619	2	322	0.667678221355	0.0170989347991	8.54311148508e-06	Inner membrane metabolite transport protein YdjE	YDJK
DDMIMFBN_00318	61.4547001279	6.16889821166	7	30628	0.625974195061	0.0214949241709	2.59973986686e-07	Major facilitator family transporter	YDJK
DDMIMFBN_00318	28.3364421418	1.76254234619	2	11744	0.624990613514	0.0446338938846	3.64494069491e-06	Putative metabolite transport protein	YDJK
DDMIMFBN_00319	1323.60295237	4.38113760012	5	39	1.13860607437	0.0361380954646	0.000585141094448	Zinc-type alcohol dehydrogenase-like protein YdjL	YDJL
DDMIMFBN_00319	813.372987946	7.89066118556	9	335	0.946455306099	0.0586907573057	4.77428885744e-07	Oxidoreductase, Zn-dependent and NAD(P)-binding	YDJL
DDMIMFBN_00319	213.17371562	38.6047594398	44	116575	0.747351217699	0.136003165034	2.69912779845e-06	Alcohol dehydrogenase	YDJL
DDMIMFBN_00319	41.9821685947	1.76168205073	2	6254	0.717424085885	0.20873805051	2.5838635085e-06	Sorbitol dehydrogenase	YDJL
DDMIMFBN_00319	73.2783780449	20.1684592944	23	267679	0.695065970034	0.142933200739	1.12123114384e-06	Oxidoreductase	YDJL
DDMIMFBN_00321	1186.35681953	87.5147126744	100	16151	1.11781148394	0.100501888649	0.000137757340503	Peptide methionine sulfoxide reductase MsrB	MSRB
DDMIMFBN_00322	620.562479331	88.0403947052	100	59019	1.09417994887	0.482933509916	9.84433814805e-06	Glyceraldehyde-3-phosphate dehydrogenase	GAPA
DDMIMFBN_00323	1733.03980792	87.482820736	100	7569	1.28321592317	0.0	0.0	Putative glucose-6-phosphate 1-epimerase	YEAD
DDMIMFBN_00324	4468.73073493	19.2691789016	22	60	2.43420894396	0.106922341412	0.0023904521094	Methylglyoxal reductase YeaE	YEAE
DDMIMFBN_00324	241.478310809	49.8758692873	57	137478	0.817318006747	0.246653873126	6.48333242962e-06	Aldo/keto reductase	YEAE
DDMIMFBN_00324	39.1435852604	11.3613428315	13	267650	0.636286539387	0.0577907557882	2.35734828142e-07	Oxidoreductase	YEAE
DDMIMFBN_00325	4630.2840145	51.9139265093	59	473	2.4421136058	0.0	0.0	MltA-interacting protein	MIPA
