qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
DDMIMFBN_00775	MF	0005524	ATP binding	2.99671927908	0.556056226161	5	100
DDMIMFBN_00775	MF	0046872	metal ion binding	2.50325285279	0.534430668448	13	99
DDMIMFBN_00775	BP	0016310	phosphorylation	3.95386048144	0.593420277578	23	100
DDMIMFBN_00775	MF	0047761	butyrate kinase activity	0.142245704639	0.359462869544	25	1
DDMIMFBN_00775	MF	0008776	acetate kinase activity	0.121001657819	0.355208244791	26	1
DDMIMFBN_00775	MF	0005515	protein binding	0.0504505857763	0.337313673788	27	1
DDMIMFBN_00775	BP	0019666	nitrogenous compound fermentation	0.121059045229	0.355220220634	37	1
DDMIMFBN_00775	BP	0006083	acetate metabolic process	0.104432590019	0.351622877924	40	1
DDMIMFBN_00776	MF	0015565	threonine efflux transmembrane transporter activity	16.9467556174	0.862015113743	1	100
DDMIMFBN_00776	BP	0015826	threonine transport	13.7697888017	0.843381294866	1	100
DDMIMFBN_00776	CC	0005886	plasma membrane	2.61368705732	0.539443410508	1	100
DDMIMFBN_00776	BP	0032329	serine transport	13.6482984927	0.841121124726	2	100
DDMIMFBN_00776	MF	0022889	serine transmembrane transporter activity	16.2649739072	0.858174374915	3	100
DDMIMFBN_00776	CC	0016021	integral component of membrane	0.911182349503	0.443301926112	3	100
DDMIMFBN_00776	BP	0003333	amino acid transmembrane transport	8.7443536964	0.734068791082	4	100
DDMIMFBN_00776	MF	0015293	symporter activity	8.13547819531	0.718850470494	10	100
DDMIMFBN_00776	BP	0015807	L-amino acid transport	0.111739178293	0.353236600267	22	1
DDMIMFBN_00776	MF	0015078	proton transmembrane transporter activity	0.0541057690385	0.33847445918	23	1
DDMIMFBN_00776	BP	1902600	proton transmembrane transport	0.0506792934839	0.337387514003	23	1
DDMIMFBN_00776	MF	0022853	active ion transmembrane transporter activity	0.0532206281975	0.338197054096	24	1
DDMIMFBN_00777	BP	0070689	L-threonine catabolic process to propionate	14.4518734449	0.847549710243	1	100
DDMIMFBN_00777	MF	0004794	L-threonine ammonia-lyase activity	11.7985061739	0.803446807112	1	100
DDMIMFBN_00777	CC	0005829	cytosol	0.0672853638959	0.342364041451	1	1
DDMIMFBN_00777	CC	0032991	protein-containing complex	0.0279302956817	0.328966345853	2	1
DDMIMFBN_00777	MF	0003941	L-serine ammonia-lyase activity	8.58327516195	0.730095737602	3	74
DDMIMFBN_00777	MF	0030170	pyridoxal phosphate binding	6.47356427081	0.67413526424	5	100
DDMIMFBN_00777	MF	0000166	nucleotide binding	2.46228006529	0.532542816669	10	100
DDMIMFBN_00777	MF	0004793	threonine aldolase activity	0.143241421262	0.359654204699	18	1
DDMIMFBN_00777	MF	0016597	amino acid binding	0.100916235653	0.350826142619	19	1
DDMIMFBN_00777	BP	0006565	L-serine catabolic process	0.168101853011	0.364232328118	34	1
DDMIMFBN_00777	BP	0009097	isoleucine biosynthetic process	0.0840466098992	0.346794631942	37	1
DDMIMFBN_00778	MF	0003700	DNA-binding transcription factor activity	4.75875468163	0.621447557691	1	100
DDMIMFBN_00778	BP	0006355	regulation of DNA-templated transcription	3.52114586236	0.577163683932	1	100
DDMIMFBN_00778	CC	0005829	cytosol	0.0672852955661	0.342364022327	1	1
DDMIMFBN_00778	MF	0003677	DNA binding	0.58369616295	0.415632815485	3	18
DDMIMFBN_00778	MF	0001067	transcription regulatory region nucleic acid binding	0.0943474060407	0.349299665194	10	1
DDMIMFBN_00778	BP	0070689	L-threonine catabolic process to propionate	0.289037175373	0.382762682057	18	2
DDMIMFBN_00778	BP	1903508	positive regulation of nucleic acid-templated transcription	0.0775340846276	0.345130857121	41	1
DDMIMFBN_00780	BP	0006974	cellular response to DNA damage stimulus	5.44668486264	0.643569701842	1	1
DDMIMFBN_00781	BP	0031388	organic acid phosphorylation	11.9699844948	0.807058101261	1	100
DDMIMFBN_00781	MF	0008887	glycerate kinase activity	11.6734798	0.80079720979	1	100
DDMIMFBN_00781	MF	0043798	glycerate 2-kinase activity	3.51607397469	0.576967383745	5	21
DDMIMFBN_00781	BP	0046392	galactarate catabolic process	0.139988714766	0.359026675519	11	1
DDMIMFBN_00781	MF	0005524	ATP binding	0.0299793399597	0.329840716448	11	1
DDMIMFBN_00781	BP	0042838	D-glucarate catabolic process	0.132679650024	0.357589416414	13	1
DDMIMFBN_00782	BP	0046392	galactarate catabolic process	13.993135606	0.844757372531	1	100
DDMIMFBN_00782	MF	0008679	2-hydroxy-3-oxopropionate reductase activity	13.4930778914	0.838062072994	1	100
DDMIMFBN_00782	MF	0103032	tartronate semialdehyde reductase activity	10.082657304	0.765756468608	2	56
DDMIMFBN_00782	MF	0050661	NADP binding	7.33464854319	0.697938717094	3	100
DDMIMFBN_00782	MF	0051287	NAD binding	6.68097101883	0.680006780153	4	100
DDMIMFBN_00782	BP	0046487	glyoxylate metabolic process	10.2652797254	0.769913180232	6	100
DDMIMFBN_00783	MF	0008672	2-dehydro-3-deoxyglucarate aldolase activity	15.973966392	0.85651053881	1	100
DDMIMFBN_00783	BP	0046392	galactarate catabolic process	13.9931064531	0.844757193635	1	100
DDMIMFBN_00783	BP	0042838	D-glucarate catabolic process	13.2625009812	0.833485248175	3	100
DDMIMFBN_00783	MF	0000287	magnesium ion binding	5.6477118333	0.649766565303	4	100
DDMIMFBN_00784	MF	0022857	transmembrane transporter activity	3.27681925536	0.567540848107	1	100
DDMIMFBN_00784	BP	0055085	transmembrane transport	2.79414786474	0.547412033484	1	100
DDMIMFBN_00784	CC	0005886	plasma membrane	2.61368752596	0.539443431553	1	100
DDMIMFBN_00784	CC	0016021	integral component of membrane	0.911182512882	0.443301938538	3	100
DDMIMFBN_00784	BP	0019580	galactarate metabolic process	0.139864362464	0.359002540902	6	1
DDMIMFBN_00784	BP	0042836	D-glucarate metabolic process	0.132563307152	0.357566222744	7	1
DDMIMFBN_00784	BP	0015698	inorganic anion transport	0.0689027260912	0.342814025375	10	1
DDMIMFBN_00785	MF	0008867	galactarate dehydratase activity	14.6341096787	0.848646661382	1	100
DDMIMFBN_00785	BP	0046392	galactarate catabolic process	13.9932394093	0.844758009517	1	100
DDMIMFBN_00785	MF	0046872	metal ion binding	2.52847124318	0.535584950481	5	100
DDMIMFBN_00785	MF	0016787	hydrolase activity	0.0976464512111	0.350072723488	11	4
DDMIMFBN_00785	BP	0019698	D-galacturonate catabolic process	0.204117119404	0.37030037647	24	1
DDMIMFBN_00786	MF	0097351	toxin sequestering activity	15.4029855359	0.853201312677	1	100
DDMIMFBN_00786	BP	0001558	regulation of cell growth	11.5627152903	0.79843797603	1	100
DDMIMFBN_00786	CC	0110001	toxin-antitoxin complex	0.116199590679	0.354195864658	1	1
DDMIMFBN_00786	MF	0003700	DNA-binding transcription factor activity	4.75863162264	0.621443462198	3	100
DDMIMFBN_00786	BP	0006355	regulation of DNA-templated transcription	3.52105480731	0.577160161023	4	100
DDMIMFBN_00786	MF	0003677	DNA binding	3.24267260479	0.56616777284	5	100
DDMIMFBN_00786	CC	0005737	cytoplasm	0.0200376197361	0.325253684302	5	1
DDMIMFBN_00786	MF	0008233	peptidase activity	0.0927902925797	0.348930096655	10	2
DDMIMFBN_00786	MF	0042802	identical protein binding	0.0897757382444	0.348205694805	11	1
DDMIMFBN_00786	MF	0019899	enzyme binding	0.0827822865985	0.346476814858	12	1
DDMIMFBN_00786	BP	0044010	single-species biofilm formation	0.136756360376	0.35839580818	21	1
DDMIMFBN_00786	BP	0006508	proteolysis	0.0881153597041	0.347801504072	26	2
DDMIMFBN_00786	BP	1903507	negative regulation of nucleic acid-templated transcription	0.0780691832405	0.345270133264	28	1
DDMIMFBN_00787	CC	0110001	toxin-antitoxin complex	11.5429813096	0.798016467057	1	100
DDMIMFBN_00787	MF	0004540	ribonuclease activity	7.12913177608	0.692390302175	1	100
DDMIMFBN_00787	BP	0090501	RNA phosphodiester bond hydrolysis	6.75014452958	0.681944704566	1	100
DDMIMFBN_00787	MF	0004519	endonuclease activity	0.350148575628	0.390619709182	8	6
DDMIMFBN_00787	MF	0043023	ribosomal large subunit binding	0.107510770304	0.352309388473	9	1
DDMIMFBN_00787	BP	0044010	single-species biofilm formation	0.134504958878	0.35795198051	17	1
DDMIMFBN_00787	BP	0030308	negative regulation of cell growth	0.134121275583	0.357875974067	18	1
DDMIMFBN_00787	BP	0006355	regulation of DNA-templated transcription	0.0348622518107	0.331810924909	30	1
DDMIMFBN_00788	MF	0003700	DNA-binding transcription factor activity	4.75874254989	0.62144715394	1	100
DDMIMFBN_00788	BP	0006355	regulation of DNA-templated transcription	3.52113688572	0.577163336629	1	100
DDMIMFBN_00788	MF	0003677	DNA binding	3.1454555731	0.562218476358	3	97
DDMIMFBN_00789	BP	2001059	D-tagatose 6-phosphate catabolic process	12.6744239909	0.821628803586	1	100
DDMIMFBN_00789	MF	0016829	lyase activity	1.71072584089	0.494613931381	1	36
DDMIMFBN_00789	CC	0005887	integral component of plasma membrane	0.0614404765644	0.340690999222	1	1
DDMIMFBN_00789	MF	0016301	kinase activity	0.648025207951	0.421586018754	2	15
DDMIMFBN_00789	CC	1902494	catalytic complex	0.0465933771985	0.336042144713	3	1
DDMIMFBN_00789	BP	0005975	carbohydrate metabolic process	4.06595127113	0.597484243578	7	100
DDMIMFBN_00789	MF	0008047	enzyme activator activity	0.0866531694604	0.347442393918	9	1
DDMIMFBN_00789	BP	0016310	phosphorylation	0.592846860719	0.416498989613	16	15
DDMIMFBN_00789	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	0.0823986562875	0.346379901229	18	1
DDMIMFBN_00789	BP	0050790	regulation of catalytic activity	0.0623580486586	0.340958753897	24	1
DDMIMFBN_00790	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	9.39267180448	0.749701208269	1	100
DDMIMFBN_00790	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21950816477	0.72098382075	1	100
DDMIMFBN_00790	CC	0005737	cytoplasm	1.99048654583	0.509554844866	1	100
DDMIMFBN_00790	MF	0016301	kinase activity	4.32178258449	0.606554791415	5	100
DDMIMFBN_00790	BP	0016310	phosphorylation	3.95378946141	0.593417684541	8	100
DDMIMFBN_00790	MF	0103111	D-glucosamine PTS permease activity	2.56097817903	0.537064380634	9	19
DDMIMFBN_00791	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.2196017899	0.720986191604	1	100
DDMIMFBN_00791	CC	0005886	plasma membrane	2.6136669347	0.539442506869	1	100
DDMIMFBN_00791	MF	0016740	transferase activity	0.161094518943	0.362978316608	1	7
DDMIMFBN_00791	CC	0016021	integral component of membrane	0.911175334367	0.443301392567	3	100
DDMIMFBN_00791	MF	0015144	carbohydrate transmembrane transporter activity	0.0862398003797	0.347340323181	3	1
DDMIMFBN_00791	MF	0022804	active transmembrane transporter activity	0.0442027458089	0.335227500029	6	1
DDMIMFBN_00791	CC	0005737	cytoplasm	0.0199059265885	0.325186030521	7	1
DDMIMFBN_00791	BP	0016310	phosphorylation	0.039540002383	0.333572538022	13	1
DDMIMFBN_00792	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21961971458	0.720986645507	1	100
DDMIMFBN_00792	CC	0005886	plasma membrane	2.61367263439	0.539442762823	1	100
DDMIMFBN_00792	MF	0016740	transferase activity	0.138108538943	0.358660613885	1	6
DDMIMFBN_00792	CC	0016021	integral component of membrane	0.911177321389	0.443301543692	3	100
DDMIMFBN_00793	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21948492511	0.720983232254	1	100
DDMIMFBN_00793	MF	0016301	kinase activity	4.19222550039	0.601995909682	1	97
DDMIMFBN_00793	CC	0016021	integral component of membrane	0.911162379444	0.443300407259	1	100
DDMIMFBN_00793	MF	0103111	D-glucosamine PTS permease activity	0.808418219028	0.435252340647	4	6
DDMIMFBN_00793	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	0.563575779996	0.413704085761	6	6
DDMIMFBN_00793	BP	0016310	phosphorylation	3.83526396325	0.589057211176	8	97
DDMIMFBN_00794	MF	0008448	N-acetylglucosamine-6-phosphate deacetylase activity	12.1008494757	0.809796717006	1	100
DDMIMFBN_00794	BP	0006044	N-acetylglucosamine metabolic process	10.767074273	0.781147958942	1	100
DDMIMFBN_00794	MF	0047419	N-acetylgalactosamine-6-phosphate deacetylase activity	6.90636571955	0.686285094992	4	52
DDMIMFBN_00794	BP	0005975	carbohydrate metabolic process	4.06594543783	0.597484033553	4	100
DDMIMFBN_00794	MF	0046872	metal ion binding	2.52846268187	0.535584559597	6	100
DDMIMFBN_00795	MF	0016853	isomerase activity	5.28022531965	0.638351317431	1	100
DDMIMFBN_00795	BP	1901135	carbohydrate derivative metabolic process	3.77747937336	0.586906925372	1	100
DDMIMFBN_00795	CC	0005887	integral component of plasma membrane	0.0614380271436	0.340690281796	1	1
DDMIMFBN_00795	MF	0097367	carbohydrate derivative binding	2.71957112098	0.544151094644	2	100
DDMIMFBN_00795	MF	0016787	hydrolase activity	2.44195417459	0.53160045734	3	100
DDMIMFBN_00795	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	0.0823953713361	0.346379070403	4	1
DDMIMFBN_00795	BP	0005975	carbohydrate metabolic process	0.0406993028698	0.333992747061	11	1
DDMIMFBN_00796	MF	0009025	tagatose-bisphosphate aldolase activity	14.3648995131	0.847023742366	1	100
DDMIMFBN_00796	BP	2001059	D-tagatose 6-phosphate catabolic process	12.6743542754	0.821627381904	1	100
DDMIMFBN_00796	CC	0005829	cytosol	0.0673005312543	0.342368286296	1	1
DDMIMFBN_00796	CC	1902494	catalytic complex	0.0464894541015	0.336007172028	2	1
DDMIMFBN_00796	MF	0008270	zinc ion binding	5.11368679865	0.633047473454	4	100
DDMIMFBN_00796	BP	0005975	carbohydrate metabolic process	4.06592890641	0.597483438348	7	100
DDMIMFBN_00796	MF	0005515	protein binding	0.0503382825168	0.337277354463	12	1
DDMIMFBN_00797	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	9.39267318086	0.749701240874	1	100
DDMIMFBN_00797	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21950936924	0.720983851251	1	100
DDMIMFBN_00797	CC	0005737	cytoplasm	1.99048683751	0.509554859876	1	100
DDMIMFBN_00797	MF	0016301	kinase activity	4.32178321779	0.606554813531	5	100
DDMIMFBN_00797	BP	0016310	phosphorylation	3.95379004079	0.593417705695	8	100
DDMIMFBN_00797	MF	0103111	D-glucosamine PTS permease activity	2.69640880234	0.543129223536	9	20
DDMIMFBN_00797	MF	0019194	sorbose transmembrane transporter activity	0.430717362663	0.399993396338	13	2
DDMIMFBN_00797	MF	0005355	glucose transmembrane transporter activity	0.263797603862	0.379276507253	14	2
DDMIMFBN_00797	BP	1904659	glucose transmembrane transport	0.255539467348	0.378099923785	18	2
DDMIMFBN_00798	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.2196077724	0.720986343098	1	100
DDMIMFBN_00798	CC	0005886	plasma membrane	2.61366883702	0.539442592295	1	100
DDMIMFBN_00798	MF	0103111	D-glucosamine PTS permease activity	0.404202911096	0.397013737563	1	3
DDMIMFBN_00798	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	0.281783568871	0.381776937237	2	3
DDMIMFBN_00798	CC	0016021	integral component of membrane	0.911175997551	0.443301443006	3	100
DDMIMFBN_00799	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.21960522221	0.72098627852	1	100
DDMIMFBN_00799	CC	0005886	plasma membrane	2.61366802611	0.53944255588	1	100
DDMIMFBN_00799	MF	0103111	D-glucosamine PTS permease activity	1.21273144413	0.464600173689	1	9
DDMIMFBN_00799	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	0.845436252503	0.43820792609	2	9
DDMIMFBN_00799	CC	0016021	integral component of membrane	0.911175714853	0.443301421505	3	100
DDMIMFBN_00800	MF	0004342	glucosamine-6-phosphate deaminase activity	12.1964210812	0.811787402242	1	100
DDMIMFBN_00800	BP	0006044	N-acetylglucosamine metabolic process	10.7669897117	0.781146088001	1	100
DDMIMFBN_00800	CC	0005737	cytoplasm	1.97066970621	0.508532549517	1	99
DDMIMFBN_00800	BP	0005975	carbohydrate metabolic process	4.06591350516	0.597482883834	4	100
DDMIMFBN_00800	MF	0043877	galactosamine-6-phosphate isomerase activity	0.260651401641	0.378830452089	8	1
DDMIMFBN_00800	BP	0006043	glucosamine catabolic process	0.195583739048	0.368914482741	9	1
DDMIMFBN_00800	MF	0042802	identical protein binding	0.0893900972916	0.34811215264	9	1
DDMIMFBN_00800	BP	0019262	N-acetylneuraminate catabolic process	0.120303641102	0.355062351787	12	1
DDMIMFBN_00801	CC	0009289	pilus	10.0382858891	0.764740849199	1	100
DDMIMFBN_00801	BP	0007155	cell adhesion	7.52973954517	0.703134185306	1	100
DDMIMFBN_00801	BP	0090609	single-species submerged biofilm formation	0.156840206435	0.362203637675	4	1
DDMIMFBN_00802	BP	0061077	chaperone-mediated protein folding	10.9517957549	0.785217583416	1	100
DDMIMFBN_00802	CC	0030288	outer membrane-bounded periplasmic space	8.85143346673	0.736689728855	1	100
DDMIMFBN_00802	BP	0071555	cell wall organization	6.73306336052	0.681467095368	3	100
DDMIMFBN_00803	MF	0015473	fimbrial usher porin activity	11.8947448864	0.805476778845	1	100
DDMIMFBN_00803	BP	0009297	pilus assembly	10.4954496148	0.775099812974	1	100
DDMIMFBN_00803	CC	0009279	cell outer membrane	6.51907110684	0.675431488962	1	100
DDMIMFBN_00803	CC	0016021	integral component of membrane	0.91118699115	0.443302279137	7	100
DDMIMFBN_00803	BP	0055085	transmembrane transport	2.79416159738	0.547412629923	9	100
DDMIMFBN_00803	BP	0006974	cellular response to DNA damage stimulus	0.0545537414865	0.338613989944	14	1
DDMIMFBN_00804	CC	0009289	pilus	9.93701175987	0.762414339314	1	99
DDMIMFBN_00804	BP	0007155	cell adhesion	7.529832618	0.70313664776	1	100
DDMIMFBN_00804	MF	0015473	fimbrial usher porin activity	0.120148215833	0.355029808666	1	1
DDMIMFBN_00804	BP	0090609	single-species submerged biofilm formation	0.155295465247	0.361919756253	4	1
DDMIMFBN_00804	CC	0016020	membrane	0.00753995080105	0.317308135641	4	1
DDMIMFBN_00804	BP	0055085	transmembrane transport	0.0282236848187	0.329093463796	13	1
DDMIMFBN_00805	MF	0070677	rRNA (cytosine-2'-O-)-methyltransferase activity	11.7210044721	0.80180603107	1	99
DDMIMFBN_00805	BP	0000453	enzyme-directed rRNA 2'-O-methylation	11.2940706474	0.792668588357	1	99
DDMIMFBN_00805	CC	0005737	cytoplasm	1.99051295266	0.509556203717	1	100
DDMIMFBN_00805	MF	0005515	protein binding	0.0502255425261	0.337240853125	15	1
DDMIMFBN_00806	CC	0031241	periplasmic side of cell outer membrane	14.1459821303	0.845692765769	1	100
DDMIMFBN_00806	BP	0008360	regulation of cell shape	6.82330602799	0.683983579819	1	100
DDMIMFBN_00806	MF	0030234	enzyme regulator activity	6.74221279935	0.68172299948	1	100
DDMIMFBN_00806	BP	0009252	peptidoglycan biosynthetic process	6.79497927467	0.683195468727	3	100
DDMIMFBN_00806	CC	0042597	periplasmic space	6.6494378904	0.67912003822	3	100
DDMIMFBN_00806	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.26502826584	0.668136158809	3	100
DDMIMFBN_00806	MF	0005515	protein binding	0.0506160711716	0.337367118838	7	1
DDMIMFBN_00806	BP	0050790	regulation of catalytic activity	6.22053965233	0.666843460954	17	100
DDMIMFBN_00807	MF	0003676	nucleic acid binding	2.2406475629	0.52204687068	1	100
DDMIMFBN_00807	BP	0090305	nucleic acid phosphodiester bond hydrolysis	1.38970661467	0.475870208113	1	28
DDMIMFBN_00807	MF	0004519	endonuclease activity	1.64017474884	0.490656634291	2	28
DDMIMFBN_00808	BP	0006260	DNA replication	6.00497077136	0.660513207978	1	100
DDMIMFBN_00808	MF	0097367	carbohydrate derivative binding	2.71953842751	0.544149655353	1	100
DDMIMFBN_00808	MF	0016853	isomerase activity	1.58404855294	0.487447254435	2	30
DDMIMFBN_00808	BP	1901135	carbohydrate derivative metabolic process	3.77743396219	0.586905229084	3	100
DDMIMFBN_00809	CC	0042597	periplasmic space	6.64379250181	0.678961062719	1	3
